x1,x2,x3,x4,x5,x6,y
Male,Rural,46-55,74472.15873492653,39.79993498823086,8,0
Female,Suburban,46-55,44027.53270705491,46.0489123269909,6,0
Male,Suburban,46-55,61630.67699441078,45.790176869887695,5,0
Male,Suburban,46-55,61586.45470541641,40.940361207533776,8,0
Male,Suburban,46-55,73810.00073569607,41.761206389535474,3,0
Female,Suburban,36-45,56599.16316675957,66.45194381662105,4,1
Male,Suburban,26-35,69795.72466574641,81.69668235437304,2,1
Male,Rural,46-55,76540.31198194067,42.52390065940332,4,0
Male,Rural,18-25,32252.955942536526,45.134068286489004,5,0
Female,Suburban,18-25,77529.46865175801,57.869135009457636,7,1
Male,Rural,18-25,45219.27304311469,97.80550007109454,5,1
Male,Urban,18-25,43590.89386397289,51.26245281511881,1,1
Male,Suburban,36-45,16808.14659791436,64.58949300348186,7,1
Male,Urban,18-25,47952.33502481029,73.16712258061688,3,1
Female,Urban,46-55,59927.14583023455,55.16102197103034,4,1
Male,Suburban,56+,54250.15040601145,63.893488143275505,1,1
Female,Rural,18-25,53062.09709697372,59.11757810502207,6,1
Female,Urban,36-45,43312.53968505828,65.48769189241823,12,1
Female,Suburban,36-45,73008.44248464666,34.48396465271473,5,0
Male,Urban,18-25,74376.20754319947,53.06424413001993,6,1
Female,Urban,56+,66271.77782933379,57.21826592642191,3,1
Male,Urban,18-25,31702.079313215425,57.005857590933324,7,1
Female,Urban,36-45,94100.17737026222,67.05526127950186,8,1
Female,Rural,26-35,62204.61975685824,56.703352171611016,2,1
Female,Urban,46-55,68094.13802375499,32.82577219892897,5,0
Female,Urban,36-45,37525.56543942104,58.869741753919726,4,1
Female,Urban,18-25,59828.34828795407,36.753820122807,1,0
Female,Rural,46-55,66200.31131435468,39.50932927405277,6,1
Female,Urban,18-25,57886.52168298975,43.72236678184352,4,0
Female,Urban,18-25,73082.42789030181,48.32871835127614,4,0
Male,Rural,26-35,79505.17721994809,26.84411895962156,5,0
Male,Rural,46-55,39847.14353898851,66.75340160302518,4,1
Female,Rural,46-55,72751.80873185786,32.66726134865773,7,0
Female,Urban,26-35,65915.09927197245,73.55165933058281,6,1
Female,Rural,36-45,59929.56007989661,33.12572393250714,3,0
Male,Rural,18-25,36437.820247085765,69.22880570471303,4,1
Female,Urban,56+,82197.7316279783,49.573678136013996,3,0
Male,Rural,18-25,65951.61421906693,24.253633310840424,4,0
Male,Urban,18-25,33251.23406751714,34.35557909595723,1,0
Male,Suburban,36-45,56352.98309389477,69.89707502478572,10,1
Male,Rural,18-25,64908.35079548799,56.729730110780075,5,1
Male,Suburban,26-35,67598.62952508798,48.8190247449829,7,0
Female,Urban,26-35,58085.928085779386,16.74858418275636,3,0
Female,Rural,46-55,65123.862089230744,70.84349507922445,0,1
Female,Urban,56+,91783.29318344987,78.05635846723276,4,1
Female,Suburban,18-25,83198.05133207263,75.32025548553372,9,1
Female,Urban,18-25,45757.21432231713,40.77132176345764,9,0
Male,Rural,36-45,51046.54002655871,55.7419920072618,9,1
Female,Rural,26-35,58331.940002845964,57.38211550904993,3,1
Female,Suburban,56+,33763.9584874258,27.08821061248383,5,0
Male,Urban,46-55,39878.947530807534,52.70738758249321,9,1
Female,Rural,26-35,35674.58068584775,66.06562286176263,5,1
Male,Suburban,46-55,42784.200407625,61.46717352988567,7,1
Female,Rural,36-45,80844.04242219887,33.33254280883854,8,0
Male,Rural,36-45,47171.39221680284,37.060773176516776,4,0
Female,Urban,18-25,44594.073615966045,61.858909841362184,6,1
Female,Rural,56+,73242.56490764084,59.49278656074067,4,1
Male,Urban,46-55,53260.43420856327,16.18761980723577,4,0
Male,Rural,26-35,66279.59203758903,13.151102813399085,4,0
Male,Suburban,36-45,49077.31125955,48.8520190797268,5,0
Male,Rural,18-25,32971.6804649016,41.155207149692515,6,0
Male,Urban,18-25,67015.75616247175,45.525481652544386,4,0
Male,Urban,46-55,36728.49083864022,43.830641140102784,2,0
Male,Suburban,36-45,52342.60170633606,64.76035316844636,4,1
Male,Rural,56+,49005.73297434415,51.55352126663525,7,1
Female,Rural,36-45,62930.19708820459,54.014540212446875,6,1
Female,Suburban,46-55,51660.826533380736,29.865307602350097,7,0
Male,Rural,46-55,58083.97757304171,-0.4614328969496668,4,0
Female,Rural,36-45,36591.64391344096,66.85312672537275,10,1
Female,Urban,46-55,90005.22133659155,82.14807782170831,6,1
Female,Rural,36-45,41998.02393404755,44.86116697654031,9,0
Female,Rural,26-35,78020.70666326536,53.73971812432933,4,1
Male,Suburban,36-45,62247.50574509397,54.86777474561833,8,1
Female,Suburban,36-45,62113.61052106983,75.12939874502331,8,1
Male,Urban,46-55,65316.29377679493,63.3347644141573,7,1
Female,Rural,46-55,31795.311173211652,57.44096349838813,4,1
Female,Rural,18-25,74495.88002958626,50.8335823541595,7,0
Female,Rural,18-25,52335.83299069557,50.90349382233638,4,0
Male,Urban,26-35,78155.97949704959,28.408076050494042,5,0
Female,Urban,18-25,57731.460517616564,44.247687107078576,7,0
Male,Suburban,36-45,54382.17661364295,63.29302949194063,2,1
Female,Urban,46-55,40631.758302957256,46.49445231028992,9,0
Male,Rural,18-25,48517.35951288992,50.66525836248601,6,1
Female,Rural,18-25,66334.70642496097,32.35808783016393,6,0
Male,Urban,26-35,40381.28550495938,56.68260351922076,2,1
Male,Rural,26-35,30141.006756339542,28.07365015946417,0,0
Female,Rural,36-45,47136.76671508349,54.34824217305689,1,1
Male,Urban,46-55,72600.08064933644,47.19162565476779,7,1
Female,Urban,26-35,86719.3661553955,23.850721291823618,10,0
Female,Rural,18-25,49838.76498427865,66.04216928061304,5,1
Female,Rural,46-55,36767.56980263862,47.54202104805548,3,1
Female,Rural,46-55,54853.064038438526,77.91167081178749,4,1
Female,Suburban,18-25,62757.83271614338,72.17378172233695,8,1
Female,Suburban,26-35,68668.45702648252,36.80798239629865,8,0
Female,Suburban,18-25,92019.61872011112,38.12420032016631,4,0
Female,Urban,46-55,63402.7323297118,32.42034718324332,3,0
Female,Suburban,56+,84831.92438068382,26.203045723604987,1,0
Female,Urban,56+,53056.118669045274,43.667342375735046,1,1
Female,Urban,36-45,61298.48721783832,71.65620814528643,4,1
Male,Suburban,18-25,51106.75901309468,21.276389455857167,3,0
